Respiratory_Seq_ID,External_ID,Date,Site,Adenovirus,Bocavirus,Coronavirus,Enterovirus,Metapneumovirus,Parainfluenza,Parechovirus,RSV,Rhinovirus,Rubulavirus,Influenza,Polyomavirus,SARS-CoV-2
I99130,AWMT396(2),230130,ASUT08,7618.5161387,0.0,0.415590185,0.0,0.0,0.0,0.0,0.0,0.166236074,0.0,0.0,2.742895216,25.51723731
I99131,AWMT397(2),230130,ASUT09,2020.5540158000001,0.0,145.983093542,0.0,0.0,0.0,0.0,16.93045094,0.0,0.0,0.0,4.372765475,1239.510829
I99132,AWMT398(2),230130,ASUT10,2092.508001,2584.862824,307.72176484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02956864,1463.387948
I99133,AWMT399(2),230130,ASUT11,0.956117616,0.0,68.97705658999999,0.0,0.0,0.0,0.0,19.39552878,0.0,0.0,0.0,10.92705847,99.43623208
I99134,AWMT400(2),230130,ASUT12,2600.653077977,0.0,8.759088749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388842386,3.822147818
I99135,AWMT401(2),230130,ASUT15,26.966259032,6.771263281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54252656,22.92725988
I99136,AWMT402(2),230130,ASUT14,310.57222199,43.335658882000004,100.53092038999999,0.0,0.0,0.0,0.0,0.0,37.284283092,0.0,0.0,0.0,42.94524754
I99137,AWMT403(2),230130,ASUT16,9.611446079,0.0,451.0972026,0.0,0.0,0.0,0.0,0.0,0.160190768,0.0,0.0,8.490110703,45.65436887
I99138,AWMT404(2),230130,ASUT17,45.047439214,0.0,16.48077044,0.0,0.0,0.0,0.0,0.0,0.137339754,0.0,0.0,48.61827281,68.25785758
I99139,AWMT405(2),230206,ASUT01,6621.56257894,0.0,804.8740491699999,0.0,0.0,73.61503762,0.0,0.0,0.122284116,0.0,0.0,53.438158536,19.68774262
I99140,AWMT406(2),230206,ASUT05,355.92363374,10.61276522,13.62235536,0.0,0.0,5.543981833,0.0,0.0,0.0,0.0,0.0,1.900793771,66.84458096
I99141,AWMT407(2),230206,ASUT06,226.26790346,122.68871629600001,18.278680079,0.0,0.0,15.5091831,0.0,0.553899396,0.0,0.0,0.0,24.09462374,49.57399597
I99142,AWMT408(2),230206,ASUT04,15.394506027999999,39.940190638,84.84083322000001,0.0,3.506526373,2.565751004,0.0,0.0,0.0,0.0,0.0,0.085525033,125.9783743
I99143,AWMT409(2),230206,ASUT03,5557.1031175,0.0,3116.80442863,0.0,0.0,19.25538156,0.0,0.0,0.0,0.0,0.0,42.36183943,1331.188712
I99144,AWMT410(2),230206,ASUT07,2436.0889177139998,0.0,72.679482072,0.0,0.0,26.70219414,0.0,0.0,0.0,0.0,0.0,12.90900776,75.68568936
I99145,AWMT411(2),230206,ASUT08,76.699709903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.23648551,19.95079159
I99146,AWMT412(2),230206,ASUT09,1330.3356716899998,9.165004628,1257.7206350699998,0.0,0.0,21.15001068,0.0,0.0,0.0,0.0,0.0,2.820001424,566.8202862
I99147,AWMT413(2),230206,ASUT10,221.53402615000002,0.0,351.95325123,0.0,0.0,47.9820241,0.0,0.765670597,0.0,0.0,0.0,71.71781261,1078.829872
I99148,AWMT414(2),230206,ASUT11,18.933362931,0.0,245.03613180899998,0.0,0.0,13.85702649,0.0,0.0,0.0,0.0,0.0,7.408707234,33.33918255
I99149,AWMT415(2),230206,ASUT12,233.859904,0.0,267.54962286,0.0,0.0,0.0,0.0,30.44809642,0.0,0.0,0.0,0.0,89.37616134
I99150,AWMT416(2),230206,ASUT15,1.142311817,0.0,2.774185842,0.0,0.0,0.0,0.0,2.284623634,0.0,0.0,0.0,18.11380167,28.55779543
I99151,AWMT417(2),230206,ASUT14,0.0,0.0,1005.8777531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385680749,1412.565796
I99152,AWMT418(2),230206,ASUT16,97.01228646,7.284198983,407.915143084,0.0,1.324399815,0.0,0.0,0.0,0.0,0.0,0.0,11.25739843,242.6962661
I99153,AWMT419(2),230206,ASUT17,0.0,37.96380379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504351119,9.69537143
I99154,AWMT420(2),230213,ASUT01,34240.930734869,0.0,788.767732741,0.0,0.0,92.61197996800001,0.0,0.0,0.0,0.0,0.0,4.474008694,676.9175154
I99155,AWMT421(2),230213,ASUT05,6440.989440702,0.0,7.675350229,0.0,0.0,316.334077251,0.0,0.0,0.0,0.0,0.0,0.822358953,13.4318629
I99156,AWMT422(2),230213,ASUT06,6723.689681423,0.0,60.10733385,0.0,0.0,780.562169,0.0,0.0,0.476097694,0.0,0.0,0.0,353.7405865
I99157,AWMT423(2),230213,ASUT02,26004.260732412,0.0,1570.65552828,0.0,0.0,49.33996425,0.0,0.0,0.0,0.0,0.0,46.54053366,48.11521337
I99158,AWMT424(2),230213,ASUT04,2667.106914714,0.0,3632.8064584599997,0.0,0.0,6.831437135,0.0,0.0,60.154599214,0.0,0.0,10.2471557,215.0005076
I99159,AWMT425(2),230213,ASUT03,9301.489541679,0.0,580.52251557,0.0,0.0,167.7526827,0.0,0.0,0.0,0.0,0.0,22.48037076,131.0095557
I99160,AWMT426(2),230213,ASUT07,21943.87813439,2.329152582,50.542611029,0.0,0.0,4.658305164,0.0,0.0,0.0,0.0,2.329152582,4.658305164,297.1998695
I99161,AWMT427(2),230213,ASUT08,698.155194355,0.0,676.3227946,0.0,0.0,0.0,0.0,2.247452913,0.0,0.0,0.0,7.545020495,90.37971359
I99162,AWMT428(2),230213,ASUT09,393.719348605,0.0,1869.0564149460001,0.0,0.0,6.360081785,0.0,0.0,0.0,0.0,0.0,3.43242509,160.0115814
I99163,AWMT429(2),230213,ASUT10,4277.89340644,0.0,1924.922517626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418500497,468.84572
I99164,AWMT430(2),230213,ASUT11,27.14125394,0.0,7.237667718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77578268,88.25933689
I99165,AWMT431(2),230213,ASUT12,468.94414016,0.0,240.61544306999997,0.0,0.0,7.679216269,0.0,0.0,0.682597002,0.0,0.0,32.08205908,770.1400672
I99166,AWMT432(2),230213,ASUT15,257.4907333,0.0,47.53493611,0.0,0.0,37.74486242,0.0,0.0,0.0,0.0,0.0,3.892438937,109.1062429
I99167,AWMT433(2),230213,ASUT14,0.0,0.0,70.57206815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329574733,386.7753428
I99168,AWMT434(2),230213,ASUT16,3308.470815653,0.0,4069.064609,0.0,0.0,10.32074173,0.0,0.0,0.0,0.0,0.0,7.17964642,764.1836159
I99169,AWMT435(2),230213,ASUT17,0.0,17.19977788,63.338864560000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34200038,267.1425818
I99170,AWMT436(2),230220,ASUT01,14016.67753984,0.0,18118.334213899998,0.0,0.0,406.37660787,0.0,0.0,0.0,0.0,0.0,33.15426871,2498.884596
I99751,AWMDT3(2),230222,ASUDT01,290.865473593,180.071488368,265.605445377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.03733282
I99752,AWMDT4(2),230301,ASUDT01,12.315586573000001,381.283903263,753.58075679,0.0,0.0,1.830695301,0.0,0.0,0.0,0.0,1.997122147,0.0,701.655581
I99753,AWMDT5(2),230308,ASUDT01,0.0,340.39325340000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025230625
I99754,AWMDT6(2),230308,ASUDT02,0.0,1179.765531778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929483288
I99755,AWMP21(2),230220,ASUP01,0.0,0.0,5.122390336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23555805
I99756,AWMP22(2),230220,ASUP02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.852108725,0.0,0.0,0.0,6.515104157
I99757,AWMP23(2),230220,ASUP03,6.435198994,0.0,20.59263678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87039799
I99758,AWMP24(2),230220,ASUP04,0.0,0.0,4.946634921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431920635,0.0,20.95811111
I99759,AWMP25(2),230220,ASUP05,853.9475488,0.0,959.7116948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64806001
I99760,AWMP26(2),230220,ASUP06,0.233426432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816992511
I99761,AWMP27(2),230220,ASUP07,0.323898179,0.0,12.308130816,0.0,0.0,0.0,0.0,0.0,7.773556305,0.0,2.267287256,0.0,26570.66325
I99762,AWMP28(2),230227,ASUP01,10.89176271,0.0,299.04833042999996,0.0,0.0,905.6975834,0.0,0.0,3.58185485,0.0,2.192972357,0.0,40.13139413
I99763,AWMP29(2),230227,ASUP02,0.0,0.0,23132.14029746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496297785,0.0,33.91608313
I99764,AWMP30(2),230227,ASUP03,8.979657548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6190756,0.0,1126.62632
I99765,AWMP31(2),230227,ASUP04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32471698
I99766,AWMP32(2),230227,ASUP05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547719875,0.0,13.36436495
I99767,AWMP33(2),230227,ASUP06,0.0,0.0,171.952526849,0.0,0.0,0.11858795,0.0,0.0,0.237175899,0.0,0.0,0.0,0.11858795
I99768,AWMP34(2),230227,ASUP07,0.7726618970000001,0.0,124.5089458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545323795
I99769,AWMP35(2),230306,ASUP01,0.0,0.0,0.0,0.0,0.0,0.797224638,0.0,0.0,0.0,0.0,0.0,0.0,140.1520913
I99770,AWMP36(2),230306,ASUP02,0.0,0.0,7.256151712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194275852,0.0,12.91948963
I99771,AWMP37(2),230306,ASUP03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644051563,0.0,30.29752166
I99772,AWMP38(2),230306,ASUP04,0.0,0.0,2.521842085,0.0,0.0,0.0,0.0,0.0,0.05864749,0.0,0.0,0.0,6.627166409
I99773,AWMP39(2),230306,ASUP05,11.2564993,96.3174044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353928975
I99774,AWMP40(2),230306,ASUP06,0.0,27.65328895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196122617,0.0,1.76510355
I99775,AWMP41(2),230306,ASUP07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517391737,0.0,2.124348432,0.0,38.23827178
I99776,AWMP42(2),230313,ASUP01,0.0,0.0,498.9372327,0.0,0.0,2.231272097,0.0,0.0,1.115636048,0.0,0.0,0.0,15.61890468
I99777,AWMP43(2),230313,ASUP02,0.0,0.0,214.44962188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319597052
I99778,AWMP44(2),230313,ASUP03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3168317,0.0,62.57673275
I99779,AWMP45(2),230313,ASUP04,0.0,0.0,43.435904109999996,0.0,0.0,0.0,0.0,6.20512916,0.0,0.0,0.0,0.0,63.70599271
I99780,AWMP46(2),230313,ASUP05,5.724581039,0.0,5.030692428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326663329
I99781,AWMP47(2),230313,ASUP06,4.910869943,0.0,23.103410871999998,0.0,0.0,0.0,0.0,0.892885444,0.0,0.0,0.0,0.0,51.5641344
I99782,AWMP48(2),230313,ASUP07,0.0,0.0,88.7294388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.330511
I99783,AWMT452(2),230227,ASUT01,17565.88954146,0.0,294.755719558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.39965374
I99784,AWMT453(2),230227,ASUT05,1232.5940347,0.0,6.055828591,0.0,0.0,0.372666375,0.0,0.0,0.0,0.0,10.62099168,0.0,17.23581983
I99785,AWMT454(2),230227,ASUT06,32021.930809796002,0.0,44.35733251,0.0,0.0,3.047450325,0.0,0.0,0.0,0.0,0.0,0.0,41.81779057
I99786,AWMT455(2),230227,ASUT02,198246.40610300002,0.0,168.798414436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5264696
I99787,AWMT456(2),230227,ASUT04,397.9393209,15.36664998,12.293319977,0.0,0.0,1.252097405,0.0,0.0,0.0,0.0,0.0,0.0,50.76685844
I99788,AWMT457(2),230227,ASUT03,20006.420106943002,0.0,1321.4965201,0.0,1.009450221,84.91999981,0.0,0.0,1.135631498,0.0,0.0,0.0,281.7627928
I99789,AWMT458(2),230227,ASUT07,1308.635021984,0.0,11.773997093,0.0,0.0,2.203321093,0.0,0.0,0.0,0.0,0.0,0.0,51.02065407
I99790,AWMT459(2),230227,ASUT08,11135.990845339,0.0,572.6326528,0.0,0.0,9.84782269,0.0,0.0,0.0,0.0,0.0,0.0,81.11688023
I99791,AWMT460(2),230227,ASUT09,1460.867052066,0.0,4088.0694854500002,0.0,0.0,0.501757531,0.0,0.0,0.0,0.0,0.0,0.0,1139.240475
I99792,AWMT461(2),230227,ASUT10,1146.6235271,0.0,317.17056895,0.0,0.0,24.22957247,0.0,0.0,0.728708947,0.0,0.0,0.0,39.53246034
I99793,AWMT462(2),230227,ASUT11,788.902813938,0.0,1.408000738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574405025
I99794,AWMT463(2),230227,ASUT12,1052.3811063930002,0.0,37.42723618,0.0,0.0,15.2048147,0.0,2.339202262,0.0,0.0,0.0,5.068271567,264.1998999
I99795,AWMT464(2),230227,ASUT15,6.841417193,1109.8644526849998,1710.0433250400001,0.0,0.621947018,17.414516493,0.0,0.0,26.847379589,0.0,0.0,0.0,116.4077501
I99796,AWMT465(2),230227,ASUT14,5769.961206717,0.0,23197.83481212,0.0,0.0,57.23769383,0.0,0.0,12.55212584,0.0,2.259382651,0.0,782.2484824
I99797,AWMT466(2),230227,ASUT16,173978.3235642,0.0,7.223678496,0.0,0.0,0.0,0.0,6.320718684,0.0,0.0,0.0,0.0,13.36380522
I99799,AWMT467(2),230227,ASUT17,613.29486303,0.0,9.999372767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.8908499
I99800,AWMT468(2),230306,ASUT01,3108.9643781000004,0.0,57.96517689,0.0,73.62000569,3.807931329,0.0,7.615862657,0.0,0.0,0.0,0.0,116.7765607
I99801,AWMT469(2),230306,ASUT05,519.0768484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191089602
I99802,AWMT470(2),230306,ASUT06,3682.649641,0.0,0.0,0.0,0.0,13.313799392,0.0,0.0,0.0,0.0,0.0,0.0,6.590989801
I99803,AWMT471(2),230306,ASUT02,9007.579479435,0.0,325.996321345,0.0,0.392766652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4296278
I99804,AWMT472(2),230306,ASUT04,5204.196363999999,8.897255022,122.64255456,0.0,0.0,0.0,0.0,0.0,0.0,1.919015789,0.0,0.0,31.92544449
I99805,AWMT473(2),230306,ASUT03,18224.839512808998,0.0,3.179005214,0.0,0.0,0.993439129,0.0,0.0,0.0,0.0,0.662292753,0.0,24.17368548
I99806,AWMT474(2),230306,ASUT07,9339.303497779,0.0,1.81694093,0.0,0.0,0.227117616,0.0,0.0,0.0,0.0,4.315234709,0.0,3.179646628
I99807,AWMT475(2),230306,ASUT08,2417.13628251,10.7808635,15.33772333,0.0,1.556000918,0.0,0.0,0.0,0.0,0.0,0.444571691,0.0,7.224289975
I99808,AWMT476(2),230306,ASUT09,821.0986365,0.0,253.19934051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I99809,AWMT477(2),230306,ASUT11,54.52525986,0.0,399.707084206,0.0,0.0,306.0800444,0.0,0.0,0.0,0.0,1.520624777,0.0,1.520624777
I99811,AWMT479(2),230306,ASUT15,0.174262387,624.904918038,0.0,0.0,0.0,0.0,0.0,0.0,0.348524773,0.0,1.219836706,0.0,3.485247731
I99812,AWMT480(2),230306,ASUT14,144248.7365302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822139173,0.0,127.5497421
I99813,AWMT481(2),230306,ASUT16,12166.31536061,0.0,107.2797239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.3978528
I99814,AWMT482(2),230306,ASUT17,285.7325429,377.94622726999995,0.0,0.0,0.0,0.0,0.0,0.0,6.234164573,0.0,0.0,0.0,673.8092876
I99815,AWMT483(2),230313,ASUT01,6586.278688099999,8.370260131,158.47692515,0.0,0.0,40.735265967,0.0,0.0,0.0,0.0,0.0,0.0,337.0424746
I99817,AWMT485(2),230313,ASUT06,1181.2351948,0.0,0.0,0.0,0.0,0.470893042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I99818,AWMT486(2),230313,ASUT02,761.5509235,0.0,10.675032236,0.0,3.917443022,0.097936076,0.0,0.0,0.0,0.0,0.0,0.0,22.62323345
I99819,AWMT487(2),230313,ASUT04,22067.05948006,0.0,20.919749826,0.0,0.0,41.75548459,0.0,0.0,0.252045179,0.0,0.0,0.0,152.0672578
I99820,AWMT488(2),230313,ASUT03,13572.78034149,0.0,8.631489647,0.0,0.0,2.940397572,0.0,0.0,0.094851535,0.0,0.0,0.0,366.8857358
I99821,AWMT489(2),230313,ASUT07,14894.328552,0.0,58.32447420100001,0.0,6.059685631,5.302224927,0.0,0.0,0.0,0.0,0.0,0.0,23.10255147
I99822,AWMT490(2),230313,ASUT08,815.2911449000001,0.0,7667.944716,0.0,0.0,1.285763813,0.0,0.0,0.0,0.0,0.0,0.0,0.935100955
I99823,AWMT491(2),230313,ASUT09,4460.7627599,0.0,327.47386686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736406526,0.0,63.51891094
I99824,AWMT492(2),230313,ASUT10,10198.797640696,0.0,448.961011354,0.0,0.0,24.26111218,0.0,0.0,0.0,0.0,0.0,0.0,37.30472087
I99825,AWMT493(2),230313,ASUT11,310.253184519,0.0,207.28454077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.9240402
I99826,AWMT494(2),230313,ASUT12,165.867263629,0.0,258.7637019,0.0,0.0,0.538530077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I99827,AWMT495(2),230313,ASUT15,2.416378383,3.553497622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847818764
I99828,AWMT496(2),230313,ASUT14,90750.086799,0.0,6.026394682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927137643
I99829,AWMT497(2),230313,ASUT16,382.43218889999997,25.38140553,20.248087554999998,0.0,11.6925576,0.0,0.0,0.570368663,0.0,0.0,0.0,0.0,9.696267279
I99830,AWMT498(2),230313,ASUT17,254.837835544,55.323168984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I99831,AWMW5(2),230216,ASUW02,0.0,2.891479541,5.61287205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.61534359
I99832,AWMW6(2),230216,ASUW03,0.0,0.0,0.0,0.341214478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I99833,AWMW7(2),230222,ASUW01,0.0,0.0,15.11190052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.657728
I99834,AWMW8(2),230222,ASUW02,0.183903176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551709527,4.045869866
I99835,AWMW9(2),230222,ASUW03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.3552852
I99836,AWMW10(2),230301,ASUW01,0.0,0.0,2.135645526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066738923
I99837,AWMW11(2),230301,ASUW02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167841332,0.0,11.91673459
I99838,AWMW12(2),230301,ASUW03,0.0,16.787321863,2652.617739768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10442907
I99839,AWMW13(2),230308,ASUW01,29.67791221,0.0,3.847136768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198363868,0.0,55.92088088
I99840,AWMW14(2),230308,ASUW02,1.156861781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710080109,0.0,8.015399483
I99841,AWMW15(2),230308,ASUW03,109.91450850000001,68.146995265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59487051,0.0,767.2032693
I99842,AWMW16(2),230308,ASUW04,46.197793291,2.665257305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16378519,0.0,212.0360256
I99843,AWMW17(2),230308,ASUW05,3.0090864379999998,5.1823155320000005,0.0,0.0,10.53180253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686858751
I100099,AWMT499(2),230320,ASUT18,0.0,6.425006467999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428333765
I100100,AWMT500(2),230320,ASUT01,5148.41505079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.698256
I100101,AWMT501(2),230320,ASUT05,828.983134278,0.0,0.0,0.0,0.0,12.08327369,0.0,0.264597234,0.0,0.0,0.0,0.0,3.527963121
I100102,AWMT502(2),230320,ASUT06,1108.5896401,0.0,6.287717497,0.0,0.0,6.938171031,0.0,0.0,0.0,0.0,0.0,0.0,440.4654515
I100103,AWMT503(2),230320,ASUT02,504.99829769999997,0.0,70.49428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.445529
I100104,AWMT504(2),230320,ASUT04,1762.4574623,2.265676034,680.0605484269998,0.0,0.0,15.97897834,0.0,0.0,0.119246107,0.0,0.0,0.0,782.2544621
I100105,AWMT505(2),230320,ASUT03,14429.659415126,0.0,16.21264505,0.0,0.0,78.22601238,0.0,0.0,0.0,0.0,0.0,0.0,6.890374147
I100106,AWMT506(2),230320,ASUT07,989.849895053,0.0,17.631811456,0.0,4.584270978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115817375
I100107,AWMT507(2),230320,ASUT08,386.41484304,0.0,53.50359366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94484374,0.0,160.510781
I100108,AWMT508(2),230320,ASUT09,3125.67099933,0.0,340.52084899000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.9395848
I100109,AWMT509(2),230320,ASUT10,1755.044199597,0.0,263.617506572,0.0,0.0,42.83192881,2.603045397,0.0,0.0,0.0,0.0,0.0,815.2264904
I100110,AWMT510(2),230320,ASUT19,9389.615125,0.0,101.57669063899999,0.0,0.0,0.0,0.0,53.18402199,0.0,0.0,1.437406,0.0,879.6924718
I100111,AWMT511(2),230320,ASUT11,345.0076926,0.0,15.73449989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.370493
I100112,AWMT512(2),230320,ASUT12,498.337105393,0.0,2.975146898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250209854
I100113,AWMT513(2),230320,ASUT15,2411.44355493,1351.936002113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545575465,0.0,0.0
I100114,AWMT514(2),230320,ASUT20,327.716673545,9.161496768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I100115,AWMT515(2),230320,ASUT14,33860.547132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.196004
I100116,AWMT516(2),230320,ASUT16,2124.1248048420002,4621.453368612,22.59424458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I100117,AWMT517(2),230320,ASUT21,0.0,2.229302557,26.83124864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.671976918
I100118,AWMT518(2),230320,ASUT17,393.94204671,163.08353549000003,24.00363726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.177861304
I100119,AWMP49(2),230320,ASUP01,0.0,0.0,0.0,0.0,0.0,0.232995774,0.0,0.0,0.155330516,0.0,0.0,0.0,0.931983097
I100120,AWMP50(2),230320,ASUP02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91344532
I100121,AWMP51(2),230320,ASUP03,12.228638866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34295829
I100122,AWMP52(2),230320,ASUP04,4191.005446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745730506,0.0,23.49051095
I100123,AWMP53(2),230320,ASUP05,239.833835631,0.0,18.20345456,0.0,0.0,6.510724625,0.0,0.0,1.062975449,0.0,0.0,0.0,20.46227739
I100124,AWMP54(2),230320,ASUP06,362.5274561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130031369
I100125,AWMP55(2),230320,ASUP07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6125918
I100126,AWMP56(2),230320,ASUP08,13.193578402,10.11096663,120.59177271,0.0,0.0,71.26998426,0.0,0.0,0.0,0.0,0.0,0.0,49.32178842
I100127,AWMDT7(2),230315,ASUDT01,1.149326868,1596.415019926,1777.434001,0.0,0.0,0.574663434,0.0,0.0,0.0,0.0,2.87331717,0.0,144.2405219
I100128,AWMDT8(2),230315,ASUDT02,0.0,573.6507482800001,102.71449208899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.508882
I100129,AWMW18(2),230315,ASUW01,24.26389158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23090513,0.0,0.0,0.0,2509.221063
I100130,AWMW19(2),230315,ASUW02,210.341430951,0.0,6708.330520179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286584859
I100131,AWMW20(2),230315,ASUW03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034093252,0.0,12.94422979
I100132,AWMW21(2),230315,ASUW04,500.85451133,179.93485071,231.310671275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14700271
I100133,AWMW22(2),230315,ASUW05,797.745566128,30424.237632654,87.67791825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.409401543
